date,ticker,confidence_filter,use_kelly,pos_weight,n_features,leakage_free,single_scaler,purged_wf,baseline_included,xgboost_dir,xgboost_conf,lstm_dir,lstm_conf,gru_dir,gru_conf,transformer_dir,transformer_conf,tcn_dir,tcn_conf,ensemble_stack_dir,ensemble_stack_conf,xgboost_acc,xgboost_auc,lstm_acc,lstm_auc,gru_acc,gru_auc,transformer_acc,transformer_auc,tcn_acc,tcn_auc,ensemble_equal_acc,ensemble_equal_auc,ensemble_auc_acc,ensemble_auc_auc,ensemble_stack_acc,ensemble_stack_auc,ensemble_cal_acc,ensemble_cal_auc,baseline_ma_acc,baseline_ma_auc,wf_mean_acc,best_model
2026-03-17 20:40,AAPL,0.0,True,0.8752860411899314,60,True,True,True,True,DOWN,0.4607,DOWN,0.4984,UP,0.5181,DOWN,0.4914,DOWN,0.4515,DOWN,0.445,0.5433,0.5305,0.5144,0.5303,0.5,0.5034,0.4952,0.464,0.476,0.5031,0.5192,0.5119,0.5096,0.5115,0.524,0.515,0.524,0.4602,0.4808,0.4763,0.4782,XGBoost
2026-03-18 06:46,AAPL,0.0,True,0.8731428571428571,60,True,True,True,True,UP,0.5095,UP,0.5151,UP,0.5157,UP,0.5456,UP,0.5798,UP,0.5297,0.5362,0.5418,0.5266,0.5317,0.4879,0.5343,0.5121,0.5099,0.5072,0.5037,0.5362,0.5172,0.5411,0.5173,0.5459,0.5501,0.5266,0.5095,0.4783,0.4732,0.4861,Ensemble_Stack
2026-03-18 06:59,AAPL,0.0,True,0.8731428571428571,60,True,True,True,True,UP,0.5032,UP,0.521,UP,0.5191,UP,0.5539,UP,0.627,DOWN,0.3646,0.5459,0.5533,0.5411,0.5259,0.4976,0.5245,0.5169,0.4945,0.5024,0.474,0.4879,0.5029,0.4783,0.5023,0.5121,0.5407,0.5266,0.4802,0.4783,0.4732,0.4861,XGBoost
2026-03-18 07:09,AAPL,0.0,True,0.8731428571428571,60,True,True,True,True,UP,0.502,UP,0.5102,UP,0.5211,DOWN,0.4571,UP,0.537,DOWN,0.4975,0.4879,0.4738,0.4879,0.5282,0.5266,0.5095,0.4831,0.5051,0.4638,0.497,0.5024,0.5108,0.4976,0.5022,0.4734,0.4836,0.5266,0.4999,0.4783,0.4732,0.4861,GRU
2026-03-18 07:16,AAPL,0.0,True,0.8731428571428571,60,True,True,True,True,UP,0.5074,DOWN,0.4897,UP,0.5099,DOWN,0.4892,DOWN,0.4189,DOWN,0.3667,0.5266,0.5231,0.5121,0.4961,0.5266,0.5249,0.4686,0.5061,0.4734,0.4802,0.4928,0.4907,0.4879,0.4979,0.4879,0.4846,0.5266,0.5305,0.4783,0.4732,0.4782,XGBoost
2026-03-18 07:26,AAPL,0.0,True,0.8731428571428571,60,True,True,True,True,UP,0.5022,UP,0.5386,DOWN,0.4971,DOWN,0.4629,DOWN,0.4331,DOWN,0.404,0.5266,0.4999,0.4879,0.4846,0.4783,0.476,0.5024,0.4718,0.4928,0.4915,0.4541,0.4626,0.4734,0.4622,0.5266,0.4948,0.5266,0.4777,0.4783,0.4732,0.5108,XGBoost
2026-03-18 07:37,AAPL,0.0,True,1.0,60,True,True,True,True,DOWN,0.4573,UP,0.5323,UP,0.5454,UP,0.5137,DOWN,0.4261,DOWN,0.4881,0.5149,0.5205,0.4851,0.5048,0.5,0.5016,0.5396,0.5556,0.5149,0.5246,0.5347,0.5102,0.505,0.506,0.5,0.4734,0.5,0.504,0.4356,0.4356,0.5388,Transformer
2026-03-18 07:45,AAPL,0.0,True,1.0,60,True,True,True,True,DOWN,0.4519,UP,0.5429,UP,0.5159,UP,0.5269,DOWN,0.4876,DOWN,0.3876,0.495,0.5202,0.495,0.4905,0.4703,0.4924,0.5149,0.5478,0.5099,0.5289,0.5099,0.5172,0.5149,0.513,0.4851,0.5248,0.5,0.5121,0.4356,0.4356,0.5388,Transformer
2026-03-19 10:34,AAPL,0.0,True,1.0,60,True,True,True,True,DOWN,0.4663,UP,0.5528,UP,0.551,DOWN,0.4852,UP,0.5822,DOWN,0.4824,0.505,0.5349,0.5,0.4752,0.495,0.4916,0.5198,0.5431,0.495,0.494,0.505,0.5255,0.505,0.5194,0.4901,0.4713,0.5,0.5068,0.4356,0.4356,0.5164,Transformer
2026-03-19 10:40,AAPL,0.0,True,1.0,60,True,True,True,True,UP,0.5755,UP,0.5061,DOWN,0.4968,UP,0.554,UP,0.679,UP,0.5498,0.543,0.5439,0.4839,0.5105,0.5,0.4897,0.5161,0.5372,0.5054,0.543,0.5484,0.5436,0.543,0.5382,0.5,0.5362,0.5,0.4972,0.4462,0.4462,0.5339,Ensemble_Equal
2026-03-19 10:44,AAPL,0.0,True,1.0024752475247525,60,True,True,True,True,DOWN,0.4266,UP,0.5454,UP,0.5695,UP,0.5565,UP,0.6911,DOWN,0.3579,0.6022,0.5998,0.5645,0.6278,0.6022,0.5925,0.6129,0.6101,0.5108,0.4984,0.6075,0.5757,0.6129,0.5765,0.543,0.6108,0.5054,0.5808,0.3978,0.3964,0.5911,Transformer
2026-03-19 10:55,AAPL,0.0,True,1.0024752475247525,60,True,True,True,True,DOWN,0.4231,UP,0.5493,UP,0.5756,UP,0.5584,UP,0.7389,DOWN,0.3307,0.6075,0.6011,0.5753,0.6304,0.6022,0.5868,0.6183,0.6133,0.4677,0.4756,0.6075,0.584,0.5968,0.584,0.5591,0.6478,0.5054,0.5859,0.3978,0.3964,0.5891,Transformer
2026-03-19 11:03,AAPL,0.0,True,0.6793032786885246,60,True,True,True,True,DOWN,0.4499,DOWN,0.4855,UP,0.5005,UP,0.5216,UP,0.5463,UP,0.6979,0.5459,0.601,0.5266,0.5054,0.6135,0.6643,0.5024,0.4969,0.5024,0.5038,0.5556,0.5447,0.5556,0.5579,0.4493,0.4281,0.5169,0.5652,0.5169,0.5137,0.4575,GRU
2026-03-19 11:07,AAPL,0.0,True,0.8710045662100456,60,True,True,True,True,UP,0.5065,UP,0.5107,UP,0.5329,UP,0.5056,UP,0.5054,UP,0.5067,0.5072,0.5294,0.5169,0.4824,0.5266,0.5388,0.5169,0.4843,0.4638,0.4861,0.5072,0.5056,0.4879,0.5091,0.5266,0.5264,0.5266,0.5125,0.4783,0.4732,0.5117,GRU
2026-03-19 11:08,AAPL,0.0,True,0.8710045662100456,60,True,True,True,True,UP,0.5082,UP,0.5006,UP,0.5129,DOWN,0.4895,UP,0.5643,UP,0.5242,0.5217,0.5125,0.4976,0.5007,0.4928,0.4773,0.4541,0.436,0.4493,0.4289,0.4831,0.4604,0.4928,0.465,0.4928,0.5048,0.5266,0.5041,0.4783,0.4732,0.5142,Ensemble_Cal
2026-03-19 11:15,AAPL,0.0,True,0.8710045662100456,60,True,True,True,True,UP,0.5075,DOWN,0.4997,DOWN,0.4862,UP,0.5586,UP,0.5893,DOWN,0.3271,0.5169,0.5,0.5072,0.4981,0.5169,0.5025,0.4879,0.4981,0.5604,0.5722,0.5217,0.5336,0.5314,0.5399,0.4783,0.48,0.5266,0.5478,0.4783,0.4732,0.5117,TCN
